16586,"F.DURAZNO MINI ROSA JAZ X200",0116000076
16587,"F.DURAZNO MINI SALMON JAZ X200",0116000077
16588,"F.DURAZNO MINI VERDE A JAZX200",0116000078
16589,"F.DURAZNO MINI VIOLETA X200",0116000079
16590,"F.PRIMAVERA VERDE AGUA JAZ X25",0116000080
16591,"F.PRIMAVERA AZUL JAZ X25",0116000081
16592,"F.PRIMAVERA BLANCO JAZ X25",0116000082
16593,"F.PRIMAVERA C/H AMARILL JAZX15",0116000083
16594,"F.PRIMAVERA C/H AZUL JAZ X15",0116000084
16595,"F.PRIMAVERA C/H BLANCO JAZ X15",0116000085
16596,"F.PRIMAVERA C/H CELESTE JAZX15",0116000086
16597,"F.PRIMAVERA C/H FUCSIA JAZ X15",0116000087
16598,"F.PRIMAVERA C/H LILA JAZ X15",0116000088
16599,"F.PRIMAVERA C/H MULTIC JAZ X15",0116000089
16600,"F.PRIMAVERA C/H NARANJA JAZX15",0116000090
16601,"F.PRIMAVERA C/H ROJO JAZ X15",0116000091
16602,"F.PRIMAVERA C/H ROSA JAZ X15",0116000092
16603,"F.PRIMAVERA C/H VERDE JAZ X15",0116000093
16604,"F.PRIMAVERA C/H VIOLETA JAZX15",0116000094
16605,"F.PRIMAVERA CELESTE JAZ X25",0116000095
16606,"F.PRIMAVERA FUCSIA JAZ X25",0116000096
16607,"F.PRIMAVERA LILA JAZ X25",0116000097
16608,"F.PRIMAVERA MULTIC JAZ X25",0116000098
16609,"F.PRIMAVERA NARANJA JAZ X25",0116000099
16610,"F.PRIMAVERA ROJO JAZ X25",0116000100
16611,"F.PRIMAVERA ROSA JAZ X25",0116000101
16612,"F.PRIMAVERA SALMON JAZ X25",0116000102
16613,"F.PRIMAVERA VERDE JAZ X25",0116000103
16614,"F.PRIMAVERA VIOLETA JAZ X25",0116000104
16615,"F.ROSA ESP AMARILLO JAZ X5",0116000105
16616,"F.ROSA ESP AZUL JAZ X5",0116000106
16617,"F.ROSA ESP BLANCO JAZ X5",0116000107
16618,"F.ROSA ESP C/H AMARILLO JAZ X4",0116000108
16619,"F.ROSA ESP C/H BLANCO JAZ X4",0116000109
16620,"F.ROSA ESP C/H CELESTE JAZ X4",0116000110
16621,"F.ROSA ESP C/H FUCSIA JAZ X4",0116000111
16622,"F.ROSA ESP C/H LILA JAZ X4",0116000112
16623,"F.ROSA ESP C/H MULTIC JAZ X4",0116000113
16624,"F.ROSA ESP C/H NARANJA JAZ X4",0116000114
16625,"F.ROSA ESP C/H ROJO JAZ X4",0116000115
16626,"F.ROSA ESP C/H ROSA JAZ X4",0116000116
16627,"F.ROSA ESP C/H VERDE JAZ X4",0116000117
16628,"F.ROSA ESP C/H VIOLETA JAZ X4",0116000118
16629,"F.ROSA ESP CELESTE JAZ X5",0116000119
16640,"F.ROSA GDE C/H VERDE JAZ X10",0116000142
16641,"F.ROSA GDE C/H VIOLETA JAZ X10",0116000143
16642,"F.ROSA GDE CELESTE JAZ X15",0116000144
16643,"F.ROSA GDE FUCSIA JAZ X15",0116000145
16644,"F.ROSA GDE LILA JAZ X15",0116000146
16645,"F.ROSA GDE MULTIC JAZ X15",0116000147
16646,"F.ROSA GDE NARANJA JAZ X15",0116000148
16647,"F.ROSA GDE ROJO JAZ X15",0116000149
16648,"F.ROSA GDE ROSA JAZ X15",0116000150
16649,"F.ROSA GDE SALMON JAZ X15",0116000151
16650,"F.ROSA GDE VERDE JAZ X15",0116000152
16651,"F.ROSA GDE VIOLETA JAZ X15",0116000153
16652,"F.ROSA MED AMARILLO JAZ X25",0116000154
16653,"F.ROSA MED AZUL JAZ X25",0116000155
16655,"F.ROSA MED C/H AMARILL JAZ X20",0116000157
16656,"F.ROSA MED C/H AZUL JAZ X20",0116000158
16657,"F.ROSA MED C/H BLANCO JAZ X20",0116000159
16658,"F.ROSA MED C/H CELESTE JAZ X20",0116000160
16659,"F.ROSA MED C/H FUCSIA JAZ X20",0116000161
16660,"F.ROSA MED C/H LILA JAZ X20",0116000162
16661,"F.ROSA MED C/H NARANJA JAZ X20",0116000164
16662,"F.ROSA MED C/H ROJO JAZ X20",0116000165
16663,"F.ROSA MED C/H ROSA JAZ X20",0116000166
16664,"F.ROSA MED C/H SALMON JAZ X20",0116000167
16665,"F.ROSA MED C/H VERDE JAZ X20",0116000168
16666,"F.ROSA MED C/H VIOLETA JAZ X20",0116000169
16667,"F.ROSA MED CELESTE JAZ X25",0116000170
16668,"F.ROSA MED FUCSIA JAZ X25",0116000171
16669,"F.ROSA MED MULTICOLOR JAZ X25",0116000173
16670,"F.ROSA MED NARANJA JAZ X25",0116000174
16671,"F.ROSA MED ROJO JAZ X25",0116000175
16672,"F.ROSA MED ROSA JAZ X25",0116000176
16673,"F.ROSA MED SALMON JAZ X25",0116000177
16674,"F.ROSA MED VIOLETA JAZ X25",0116000178
16675,"F.ROSETON AMARILLO JAZ X8",0116000179
16676,"F.ROSETON AZUL JAZ X8",0116000180
16677,"F.ROSETON BLANCO JAZ X8",0116000181
16678,"F.ROSETON CELESTE JAZ X8",0116000182
16679,"F.ROSETON FUCSIA JAZ X8",0116000183
16680,"F.ROSETON LILA JAZ X8",0116000184
16681,"F.ROSETON MULTIC JAZ X8",0116000185
16682,"F.ROSETON NARANJA JAZ X8",0116000186
16683,"F.ROSETON ROJO JAZQ X8",0116000187
16684,"F.ROSETON ROSA JAZ X8",0116000188
16685,"F.ROSETON SALMON JAZ X8",0116000189
16686,"F.ROSETON VIOLETA JAZ X8",0116000190
16687,"F.ROSA MINI AMARILLO JAZ X50",0116000191
16688,"F.ROSA MINI AZUL JAZ X50",0116000192
16689,"F.ROSA MINI BLANCO JAZ X50",0116000193
16690,"F.ROSA MINI C/H AMAR JAZ X50",0116000194
16691,"F.ROSA MINI C/H AZUL JAZ X50",0116000195
16692,"F.ROSA MINI C/H BLANCO JAZ X50",0116000196
16693,"F.ROSA MINI C/H CELEST JAZ X50",0116000197
16694,"F.ROSA MINI C/H FUCSIA JAZ X50",0116000198
16695,"F.ROSA MINI C/H LILA JAZ X50",0116000199
16696,"F.ROSA MINI C/H MULTIC JAZ X50",0116000200
16697,"F.ROSA MINI C/H NARANJ JAZ X50",0116000201
16698,"F.ROSA MINI C/H ROJO JAZ X50",0116000202
16699,"F.ROSA MINI C/H ROSA JAZ X50",0116000203
16700,"F.ROSA MINI C/H SALMON JAZ X50",0116000204
16701,"F.ROSA MINI C/H VIOLETA JAZX50",0116000205
16702,"F.ROSA MINI CELESTE JAZ X50",0116000206
16703,"F.ROSA MINI FUCSIA JAZ X50",0116000207
16704,"F.ROSA MINI LILA JAZ X50",0116000208
16705,"F.ROSA MINI MULTIC JAZ X50",0116000209
16706,"F.ROSA MINI NARANJA JAZ X50",0116000210
16707,"F.ROSA MINI ROJO JAZ X50",0116000211
16708,"F.ROSA MINI ROSA JAZ X50",0116000212
16709,"F.ROSA MINI SALMON JAZ X50",0116000213
16710,"F.ROSA MINI VIOLETA JAZ X50",0116000214
16715,"FORMITAS CIRCULITO MAPSA X150G",0104000066
16716,"FORMITAS CORAZON MAPSA X150G",0104000067
16717,"FORMITAS ESTRELLA MAPSA X150G",0104000068
16718,"FORMITAS FLORCITA MAPSA X150G",0104000069
16719,"FORMITAS FROZEN MAPSA X150G",0104000070
16722,"MANGO CONGELADO BIO 1KG",0109000038
16723,"FRATACHO ALISADOR CLASICO CHM",0120000353
16724,"FRATACHO ALISADOR P CURVA CHM",0120000354
16725,"FRATACHO ALISADOR CHM",0120000355
16726,"FRATACHO BORDES PERFECT BOTICA",0120000356
16727,"FRATACHO ALISADOR BOTICA",0120000357
16728,"FRATACHO CURVO MYM",0120000358
16729,"FRATACHO EN L GDE COOPER",0120000359
16730,"FRATACHO FLEXIBLE BOTICA",0120000360
16731,"FRATACHO PARPEN",0120000361
16732,"FRUTA ESCURRID DOLCE FRUTX10KG",0110000030
16734,"FRUTA ESCURRIDA FRUCOR X10KG",0110000032
16736,"FRUTA GLASEADA MUPAY X2KG",0110000034
16740,"FRUTILLA ENTERA MENDOCORX4.3KG",0109000041
16740,"FRUTILLA ENTERA MENDOCORX4.3KG",0109000041
16742,"FRUTILLA ENTERA MENDOCOR X940G",0109000043
16867,"GALLETITA MICRO C/CHOC ARFX1KG",0104000071
17347,"GLUCOSA DEWEY X5.6KG",0105000024
17349,"GOMA TRAGACANTO ALZOL X500G",0105000026
17681,"GRAGEA DORADO PROIN 24X350G",0104000116
17682,"GRAGEA DORADO PROIN X350G",0104000117
17683,"GRAGEA FRUTAL PROIN 10X1KG",0104000118
17684,"GRAGEA FRUTAL PROIN X1KG",0104000119
17707,"GRANA COMB LILA/ROSA ALZOLX1KG",0104000151
17708,"GRANA COMB NEGRO/BCO ALZOLX1KG",0104000152
17709,"GRANA COMB NGO/FUCS ALZOLX1KG",0104000153
17710,"GRANA COMB ROJO/BCO ALZOLX1KG",0104000154
17712,"GRANA COMB ROSA/FUCS ALZOLX1KG",0104000156
17714,"GRANA COMB VERDES ALZOLX1KG",0104000158
17715,"GRANA CORAZON AMARI DECORMX50G",0104000159
17716,"GRANA CORAZON AZUL DECORM X50G",0104000160
17717,"GRANA CORAZON BCO DECORM X50G",0104000161
17718,"GRANA CORAZON CELES DECORMX50G",0104000162
17719,"GRANA CORAZON FUCS DECORMX50G",0104000163
17720,"GRANA CORAZON LILA DECORM X50G",0104000164
17721,"GRANA CORAZON LOVE DECORM X50G",0104000165
17722,"GRANA CORAZON M AME DECORMX50G",0104000166
17723,"GRANA CORAZON MULTI DECORMX50G",0104000167
17724,"GRANA CORAZON NARAN DECORMX50G",0104000168
17725,"GRANA CORAZON NEGRO DECORMX50G",0104000169
17726,"GRANA CORAZON PLATA DECORMX50G",0104000170
17729,"GRANA CORAZON VERDE DECORMX50G",0104000173
17730,"GRANA CORAZON VIOLE DECORMX50G",0104000174
17732,"GRANA MANI CAVIWA X1KG",0104000176
17734,"GRANA FUCSIA DECORM X50G",0104000188
17735,"GRANA FUCSIA DECORM X1KG",0104000189
17736,"GRANA M AMERICAN DECORM X1KG",0104000194
17737,"GRANA M AMERICAN DECORM X50G",0104000195
17738,"GRANA ESTRELLA AMARILLO DECORM",0104000218
17739,"GRANA ESTRELLA AZUL DECORM",0104000219
17740,"GRANA ESTRELLA BLANCO DECORM",0104000220
17741,"GRANA ESTRELLA CELESTE DECORM",0104000221
17742,"GRANA ESTRELLA FUCSIA DECORM",0104000222
17743,"GRANA ESTRELLA LILA DECORM",0104000223
17744,"GRANA ESTRELLA MULTI AM DECORM",0104000224
17745,"GRANA ESTRELLA MULTI DECORM",0104000225
17746,"GRANA ESTRELLA NARANJA DECORM",0104000226
17747,"GRANA ESTRELLA NEGRO DECORM",0104000227
17748,"GRANA ESTRELLA PLATA DECORM",0104000228
17749,"GRANA ESTRELLA ROJO DECORM",0104000229
17750,"GRANA ESTRELLA ROSA DECORM",0104000230
17751,"GRANA ESTRELLA ROSA P DECORM",0104000231
17752,"GRANA ESTRELLA VERDE CL DECORM",0104000232
17753,"GRANA ESTRELLA VERDE OS DECORM",0104000233
17754,"GRANA ESTRELLA VIOLETA DECORM",0104000234
17756,"GRANA DORADO PROIN CAJA",0104000236
17757,"GRANA DORADO PROIN X300G",0104000237
17758,"GRANA STICK AMARIL DECORM X45G",0104000238
17759,"GRANA STICK AZUL DECORM X45G",0104000239
17760,"GRANA STICK BLANCO DECORM X45G",0104000240
17761,"GRANA STICK CELESTE DECORMX45G",0104000241
17762,"GRANA STICK LILA DECORM X45G",0104000242
17763,"GRANA STICK MARRON DECORM X45G",0104000243
17764,"GRANA STICK MULTI A DECORMX45G",0104000244
17765,"GRANA STICK MULTI DECORM X45G",0104000245
17766,"GRANA STICK NARANJ DECORM X45G",0104000246
17767,"GRANA STICK NEGRO DECORM X45G",0104000247
17768,"GRANA STICK PLATA DECORM X45G",0104000248
17769,"GRANA STICK ROJO DECORM X45G",0104000249
17770,"GRANA STICK ROSA P DECORM X45G",0104000250
17771,"GRANA STICK ROSA DECORM X45G",0104000251
17772,"GRANA STICK TURQUES DECORMX45G",0104000252
17773,"GRANA STICK VERD CL DECORMX45G",0104000253
17774,"GRANA STICK VERD OS DECORMX45G",0104000254
17775,"GRANA STICK VIOLET DECORM X45G",0104000255
17777,"GRANELLA LODISER X5KG",0101000036
17780,"GUINDA ROJO BARI X5KG",0109000045
17782,"GUINDA VERDE BARI X5KG",0109000047
17982,"HARINA DE ALMENDRA X11.34KG",0110000036
17984,"HARINA DE ALMENDRA X10KG",0110000038
17985,"HARINA DE ALMENDRA TCLASS",0110000039
17992,"HIGOS GLASEADOS X2KG",0110000041
17995,"HIGOS EN ALMIBAR FRUCOR X3.1KG",0109000049
18000,"HUEVO MAPLE X30",0119000011
18104,"JALEA FANTASIA DEWEY X10KG",0107000027
18104,"JALEA FANTASIA DEWEY X10KG",0107000027
18105,"JARRA CRISTAL GRADUADA BO",0120000362
18106,"JARRA PLAST MEDIDORA LWC",0120000363
18109,"JERINGA PLAST DECORADORA CHM",0120000364
18275,"LAMINA TEXT A PRINT PARPEN X1",0120000366
18276,"LAMINA TEXT DECORAT PARPEN X1",0120000367
18277,"LAMINA TEXT FLORAL PARPEN X1",0120000368
18320,"LECHE COCO COCO DO VALLEX200ML",0119000012
18321,"LECHE COCO MAIS COCO X200CC",0119000013
18322,"LECHE COCO MAIS COCO X500CC",0119000014
18324,"LECHE CONDENSADA NESTLE X395G",0115000010
18324,"LECHE CONDENSADA NESTLE X395G",0115000010
18347,"LEVADURA LA CORDOBESA 20X500G",0105000029
18348,"LEVADURA LA CORDOBESA X500G",0105000030
18349,"MEJORADOR IMPULDAN X10KG",0105000031
18352,"LLUVIA EN BOTELLA BOTICA",0120000369
18352,"LLUVIA EN BOTELLA BOTICA",0120000369
18491,"MANGA C/CUPLA N 2 PARPEN",0120000370
18492,"MANGA C/CUPLA N 3 PARPEN",0120000371
18493,"MANGA C/CUPLA N 4 PARPEN",0120000372
18494,"MANGA DESC N 0 IMAGEN X10",0120000373
18495,"MANGA DESC N 1 IMAGEN X10",0120000374
18495,"MANGA DESC N 1 IMAGEN X10",0120000374
18496,"MANGA DESC N 2 IMAGEN X10",0120000375
18496,"MANGA DESC N 2 IMAGEN X10",0120000375
18497,"MANGA DESC N 3 IMAGEN X10",0120000376
18497,"MANGA DESC N 3 IMAGEN X10",0120000376
18498,"MANGA DESC N 4 IMAGEN X10",0120000377
18498,"MANGA DESC N 4 IMAGEN X10",0120000377
18499,"MANGA DESC N 5 IMAGEN X10",0120000378
18499,"MANGA DESC N 5 IMAGEN X10",0120000378
18500,"MANGA PLAST C/CUPLA Y PICO CHM",0120000395
18501,"MANGA PROFES N 30 COOPER",0120000396
18502,"MANGA PROFES N 40 COOPER",0120000397
18503,"MANGA PROFES N 50 COOPER",0120000398
18504,"MANGA PROFES N 60 COOPER",0120000399
18505,"MANGA SILIC 30CM CHM",0120000400
18506,"MANGA SILIC 35CM CHM",0120000401
18507,"MANGA SILIC 40CM CHM",0120000402
18508,"MANGA SOLDADA N 1 COOPER",0120000403
18509,"MANGA SOLDADA N 2 COOPER",0120000404
18510,"MANGA SOLDADA N 3 COOPER",0120000405
18511,"MANGA SOLDADA N 4 COOPER",0120000406
18512,"MANGA TELA FORRADA N 40 CA",0120000407
18513,"MANGA TELA FORRADA N 50 CA",0120000408
18514,"MANGA TELA FORRADA N 60 CA",0120000409
18515,"MANGA TELA N 30 CA",0120000410
18516,"MANGA TELA N 40 CA",0120000411
18517,"MANGA TELA N 50 CA",0120000412
18518,"MANGA TELA N 60 CA",0120000413
18519,"MANI CROCANTE SAB/ALM ARF CAJA",0104000326
18520,"MANI CROCANTE SAB/ALM ARF X1KG",0104000327
18522,"MANI CROCANTE C/CHOCO ARF CAJA",0104000329
18523,"MANI CROCANTE C/CHOCO ARF X1KG",0104000330
18526,"CROCANTE MANI C/CH CAVIWA X1KG",0104000333
18528,"CROCANTE MANI NAT CAVIWA X1KG",0104000335
18528,"CROCANTE MANI NAT CAVIWA X1KG",0104000335
18531,"CROCANTE MANI ALM CAVIWA X1KG",0104000338
18531,"CROCANTE MANI ALM CAVIWA X1KG",0104000338
18536,"MANI CROCANTE LHERITIER X1KG",0104000343
18536,"MANI CROCANTE LHERITIER X1KG",0104000343
18538,"MANI FILETEADO CAVIWA X1KG",0104000345
18543,"MANTECA CACAO BALDE X9KG",0111000003
18677,"MARCADOR CAPITONE MYM",0120000414
18678,"MARCADOR PASTALIND FONDANT MYM",0120000416
18680,"MARGARINA HOJAL CORDOBESA X5KG",0111000007
18682,"MARGARINA HOJAL PASTRIMAR CAJA",0111000009
18683,"MARGARINA HOJAL PASTRIMARX10KG",0111000010
18791,"MEMBRILLO BARRA DEWEY X5KG",0107000028
18791,"MEMBRILLO BARRA DEWEY X5KG",0107000028
18793,"MEMBRILLO BARRA FRUCOR X5KG",0107000030
18797,"MERENGUE MED COLOR AMISTAD",0104000349
18798,"MERENGUE MED BCO LA AMISTAD",0104000350
18801,"MERENGUE MINI COLOR AMISTAD",0104000353
18802,"MERENGUE MINI BCO AMISTAD",0104000354
18804,"MERENGUE POLVO LEDEVIT X250G",0106000073
18805,"MERMELADA BATATA BARI X10KG",0107000032
18805,"MERMELADA BATATA BARI X10KG",0107000032
18808,"MERMELADA FRUTILLA BARI X10KG",0107000035
18808,"MERMELADA FRUTILLA BARI X10KG",0107000035
18808,"MERMELADA FRUTILLA BARI X10KG",0107000035
18809,"MERMELADA LIGHT MASSUEBE",0107000036
18810,"MERMELADA ARANDANO MASSUEBE",0107000037
18811,"MERMELADA FRAMBUESA MASSUEBE",0107000038
18812,"MERMELADA FRUTILLA MASSUEBE",0107000039
18813,"MERMELADA FRUTOS ROJO MASSUEBE",0107000040
18814,"MERMELADA ROSA MOSQ MASSUEBE",0107000041
18816,"MERMELADA MEMBRILLO DEWEYX10KG",0107000043
18816,"MERMELADA MEMBRILLO DEWEYX10KG",0107000043
18816,"MERMELADA MEMBRILLO DEWEYX10KG",0107000043
18817,"MIEL COMUN BEEPURE X500G",0107000044
18818,"MIEL CREMOSA BEEPURE X500G",0107000045
18819,"MIX CLASICO BEEPURE X400G",0110000042
18889,"MOLDE CAÑON WEWE",0114000537
18890,"MOLDE CAUCHO BEBE MYM",0114000539
18891,"MOLDE CAUCHO CADENA MYM",0114000540
18892,"MOLDE CAUCHO CARACOLES MYM",0114000541
18893,"MOLDE CAUCHO COLA SIRENA MYM",0114000542
18894,"MOLDE CAUCHO DONUTS MYM",0114000543
18895,"MOLDE CAUCHO FLAMENCO MYM",0114000544
18896,"MOLDE CAUCHO FLORES MYM",0114000545
18897,"MOLDE CAUCHO ROSAS CHM",0114000546
18898,"MOLDE CAUCHO ROSAS MYM",0114000547
18899,"MOLDE ALUM CORAZON N 1 WEWE",0114000548
18900,"MOLDE ALUM CORAZON N 2 WEWE",0114000549
18901,"MOLDE ALUM CORAZON N 3 WEWE",0114000550
18902,"MOLDE ALUM CORAZON N 4 WEWE",0114000551
18903,"MOLDE CUADRADO ALTO N 1 WEWE",0114000552
18904,"MOLDE CUADRADO ALTO N 2 WEWE",0114000553
18905,"MOLDE CUADRADO ALTO N 3 WEWE",0114000554
18906,"MOLDE CUADRADO ALTO N 4 WEWE",0114000555
18907,"MOLDE CUADRADO ALTO N 5 WEWE",0114000556
18908,"MOLDE CUADRADO ALTO N 6 WEWE",0114000557
18909,"MOLDE CUADRADO BAJO N 20 WEWE",0114000558
18910,"MOLDE CUADRADO BAJO N 22 WEWE",0114000559
18911,"MOLDE CUADRADO BAJO N 24 WEWE",0114000560
18912,"MOLDE CUADRADO BAJO N 26 WEWE",0114000561
18913,"MOLDE CUADRADO BAJO N 28 WEWE",0114000562
18914,"MOLDE CUADRADO BAJO N 30 WEWE",0114000563
18915,"MOLDE CUADRADO BAJO N 32 WEWE",0114000564
18916,"MOLDE CUADRADO BAJO N 34 WEWE",0114000565
18917,"MOLDE CUADRADO BAJO N 36 WEWE",0114000566
18918,"MOLDE CUADRADO BAJO N 38 WEWE",0114000567
18919,"MOLDE CUADRADO BAJO N 40 WEWE",0114000568
18920,"MOLDE CUADRADO BAJO N 42 WEWE",0114000569
18921,"MOLDE BUDIN INGLES N 1 WEWE",0114000570
18922,"MOLDE BUDIN INGLES N 2 WEWE",0114000571
18923,"MOLDE BUDIN INGLES N 3 WEWE",0114000572
18924,"MOLDE BUDIN INGLES N 4 WEWE",0114000573
18925,"MOLDE BUDIN INGLES N 5 WEWE",0114000574
18926,"MOLDE BUDIN NEVARES N 10 WEWE",0114000575
18927,"MOLDE BUDIN NEVARES N 8 WEWE",0114000576
18928,"MOLDE BUDIN RIZADO WEWE",0114000577
18929,"MOLDE CORAZON RECTO N 1 WEWE",0114000578
18930,"MOLDE CORAZON RECTO N 2 WEWE",0114000579
18931,"MOLDE CORAZON RECTO N 3 WEWE",0114000580
18932,"MOLDE CORAZON RECTO N 4 WEWE",0114000581
18933,"MOLDE CORAZON RECTO N 5 WEWE",0114000582
18934,"MOLDE CORAZON RECTO N 6 WEWE",0114000583
18935,"MOLDE TARTA DESM N 1 WEWE",0114000584
18936,"MOLDE TARTA DESM N 2 WEWE",0114000585
18937,"MOLDE TARTA DESM N 3 WEWE",0114000586
18938,"MOLDE TARTA DESM N 4 WEWE",0114000587
18939,"MOLDE TARTA DESM N 5 WEWE",0114000588
18940,"MOLDE TARTA FIJA N 1 WEWE",0114000589
18941,"MOLDE TARTA FIJA N 2 WEWE",0114000590
18942,"MOLDE TARTA FIJA N 3 WEWE",0114000591
18943,"MOLDE TARTA FIJA N 5 WEWE",0114000592
18944,"MOLDE PERICO N 1 WEWE",0114000594
18945,"MOLDE PERICO N 2 WEWE",0114000595
18946,"MOLDE RECT ALTO N 1 WEWE",0114000596
18947,"MOLDE RECT ALTO N 2 WEWE",0114000597
18948,"MOLDE RECT ALTO N 3 WEWE",0114000598
18949,"MOLDE RECT ALTO N 4 WEWE",0114000599
18950,"MOLDE RECT ALTO N 5 WEWE",0114000600
18951,"MOLDE RECT ALTO N 6 WEWE",0114000601
18952,"MOLDE RECT BAJO N 22 WEWE",0114000602
18953,"MOLDE RECT BAJO N 24 WEWE",0114000603
18954,"MOLDE RECT BAJO N 26 WEWE",0114000604
18955,"MOLDE RECT BAJO N 28 WEWE",0114000605
18956,"MOLDE RECT BAJO N 30 WEWE",0114000606
18957,"MOLDE RECT BAJO N 32 WEWE",0114000607
18958,"MOLDE RECT BAJO N 34 WEWE",0114000608
18959,"MOLDE RECT BAJO N 36 WEWE",0114000609
18960,"MOLDE RECT BAJO N 38 WEWE",0114000610
18961,"MOLDE RECT BAJO N 40 WEWE",0114000611
18962,"MOLDE RECT BAJO N 42 WEWE",0114000612
18963,"MOLDE MOÑOS CAUCHO MYM",0120000434
18964,"MOLDE P/6 CHUPETINES MYM",0120000435
18965,"MOLDE P/MACARONES MYM",0120000436
18972,"MOLDE PAN LACT C/TAPA N 1 WEWE",0114000613
18973,"MOLDE PAN LACT C/TAPA N 2 WEWE",0114000614
18974,"MOLDE PAN LACTAL N 1 WEWE",0114000615
18975,"MOLDE PAN LACTAL N 2 WEWE",0114000616
19003,"TARTA CUADRADA FIJA 24CM WEWE",0114000617
19013,"PASTAFROLA FIJA N 32 WEWE",0114000644
19014,"PASTAFROLA FIJA N 24 WEWE",0114000645
19015,"PASTAFROLA FIJA N 26 WEWE",0114000646
19016,"PASTAFROLA FIJA N 30 WEWE",0114000647
19017,"PASTAFROLA FIJA N 10 WEWE",0114000648
19018,"PASTAFROLA FIJA N 12 WEWE",0114000649
19019,"PASTAFROLA FIJA N 8 WEWE",0114000650
19020,"PASTAFROLA DESM 10X30CM WEWE",0114000651
19021,"PASTAFROLA DESM 20X30CM WEWE",0114000652
19022,"PASTAFROLA CUADRADA N 24 WEWE",0114000653
19023,"MOLDE PLACA 12 MUFFINS WEWE",0114000654
19024,"MOLDE PLACA 12 VAINILLA WEWE",0114000655
19025,"MOLDE PLACA 6 MUFFINS WEWE",0114000656
19026,"MOLDE PLACA PIONONO N 4 WEWE",0114000657
19027,"MOLDE PLACA PIONONO N 5 WEWE",0114000658
19028,"MOLDE PLACA PIONONO N 6 WEWE",0114000659
19029,"PASTAFROLA FIJA 10X30CM WEWE",0114000661
19030,"PASTAFROLA FIJA 20X30CM WEWE",0114000662
19042,"MOLDE SILIC 12 CUPCAKES CHM",0114000675
19043,"MOLDE SILIC 6 CUPCAKES MYM",0114000676
19044,"MOLDE SILIC 6 CUPCAKE ROSA MYM",0114000677
19045,"MOLDE SILIC 6 CUPCAKE RED MYM",0114000678
19046,"MOLDE SILIC 6 CUPCAKES MYM",0114000679
19047,"MOLDE SILIC 6 HELADOS MYM",0114000680
19048,"MOLDE SILIC 8 CORAZON MYM",0114000681
19049,"MOLDE SILIC 8 DONUTS MYM",0114000682
19050,"MOLDE SILIC BUDIN 24CM MYM",0114000683
19051,"MOLDE SILIC BUHO MYM",0114000684
19052,"MOLDE SILIC CUPCAKES CUAD CHM",0114000685
19053,"MOLDE SILIC BOMBON CORAZON CHM",0114000686
19054,"MOLDE SILIC BOMBON CUBOS CHM",0114000687
19055,"MOLDE SILIC BOMBON 2 CORAZ CHM",0114000688
19056,"MOLDE SILIC BOMBON ESTRELL CHM",0114000689
19057,"MOLDE SILIC BOMBON CAJA CHM",0114000690
19058,"MOLDE SILIC REDONDO 28CM CHM",0114000691
19060,"MOLDE SALADITOS SURT WEWE X12",0114000693
19061,"MOLDE TARTELETAS WEWE X12",0114000694
19062,"MOLDE TEFLON 12 CUPCAKES CHM",0114000695
19062,"MOLDE TEFLON 12 CUPCAKES CHM",0114000695
19063,"MOLDE TEFLON 6 CUPCAKES CHM",0114000696
19064,"MOLDE TEFLON SET CUPCAKES CHM",0114000697
19065,"MOLDE TORTA C/CIERRE CHM SETX3",0114000698
19066,"MOLDE TORTERA N 20 WEWE",0114000699
19067,"MOLDE TORTERA N 22 WEWE",0114000700
19068,"MOLDE TORTERA N 24 WEWE",0114000701
19071,"MOLDE TORTERA N 26 WEWE",0114000702
19072,"MOLDE TORTERA N 28 WEWE",0114000703
19073,"MOLDE TORTERA N 30 WEWE",0114000704
19093,"MOUSSE CHOCOLATE LEDEVIT X250G",0106000080
19171,"NUEZ CUARTA EXTRA LIGHT X10KG",0110000049
19172,"NUEZ CUARTA EXTRA LIGHT X12KG",0110000050
19174,"NUEZ MARIPOSA EXTRA LIGHTX10KG",0110000052
19174,"NUEZ MARIPOSA EXTRA LIGHTX10KG",0110000052
19184,"OBLEA PLANCHA AMARILLO JCT",0116000225
19185,"OBLEA PLANCHA AZUL JCT",0116000226
19186,"OBLEA PLANCHA BLANCO JCT",0116000227
19187,"OBLEA PLANCHA CELESTE JCT",0116000228
19188,"OBLEA PLANCHA FUCSIA JCT",0116000229
19189,"OBLEA PLANCHA MARRON JCT",0116000230
19190,"OBLEA PLANCHA NARANJA JCT",0116000231
19191,"OBLEA PLANCHA NATURAL JCT",0116000232
19192,"OBLEA PLANCHA NEGRO JCT",0116000233
19193,"OBLEA PLANCHA ROJO JCT",0116000234
19194,"OBLEA PLANCHA ROSA JCT",0116000235
19195,"OBLEA PLANCHA VERDE JCT",0116000236
19196,"OBLEA PLANCHA VIOLETA JCT",0116000237
19248,"PALO AMASAR INOX 25CM MYM",0120000439
19249,"PALO AMASAR 30CM CA",0120000440
19250,"PALO AMASAR 40CM CA",0120000441
19251,"PALO AMASAR 50CM CA",0120000442
19252,"PALO AMASAR BAMBOO 40CM LWC",0120000443
19253,"PALO AMASAR BAMBOO 41CM LWC",0120000444
19254,"PALO AMASAR BAMBOO 42CM LWC",0120000445
19255,"PALO AMASAR 38CM LWC",0120000446
19256,"PALO ANTIADHERENTE 20CM BOTICA",0120000447
